"","Fecha","CVEGEO","MUNICIPIO","DECESOS","NUEVOS"
"30266",2021-05-31,26032,"Huásabas",0,0
"30267",2021-05-31,26015,"Bavispe",2,0
"30268",2021-05-31,26064,"Trincheras",0,0
"30269",2021-05-31,26072,"San Ignacio Río Muerto",30,0
"30270",2021-05-31,26005,"Arivechi",2,0
"30271",2021-05-31,26037,"Mazatán",1,0
"30272",2021-05-31,26046,"Oquitoa",1,0
"30273",2021-05-31,26051,"Rosario",9,0
"30274",2021-05-31,26006,"Arizpe",4,0
"30275",2021-05-31,26011,"Bacoachi",7,0
"30276",2021-05-31,26022,"Cucurpe",2,0
"30277",2021-05-31,26056,"San Miguel de Horcasitas",5,0
"30278",2021-05-31,26040,"Nácori Chico",1,0
"30279",2021-05-31,26049,"Quiriego",3,0
"30280",2021-05-31,26010,"Bacerac",3,0
"30281",2021-05-31,26031,"Huachinera",0,0
"30282",2021-05-31,26021,"La Colorada",1,0
"30283",2021-05-31,26028,"Granados",1,0
"30284",2021-05-31,26063,"Tepache",2,0
"30285",2021-05-31,26024,"Divisaderos",0,0
"30286",2021-05-31,26050,"Rayón",3,0
"30287",2021-05-31,26053,"San Felipe de Jesús",1,0
"30288",2021-05-31,26059,"Santa Cruz",0,0
"30289",2021-05-31,26069,"Yécora",1,0
"30290",2021-05-31,26009,"Bacanora",1,0
"30291",2021-05-31,26062,"Suaqui Grande",1,0
"30292",2021-05-31,26054,"San Javier",0,0
"30293",2021-05-31,26061,"Soyopa",0,0
"30294",2021-05-31,26007,"Átil",0,0
"30295",2021-05-31,26057,"San Pedro de la Cueva",2,0
"30296",2021-06-01,26002,"Agua Prieta",237,2
"30297",2021-06-01,26008,"Bacadéhuachi",0,0
"30298",2021-06-01,26012,"Bácum",47,0
"30299",2021-06-01,26014,"Baviácora",7,0
"30300",2021-06-01,26017,"Caborca",212,1
"30301",2021-06-01,26018,"Cajeme",1144,0
"30302",2021-06-01,26019,"Cananea",115,0
"30303",2021-06-01,26025,"Empalme",127,2
"30304",2021-06-01,26026,"Etchojoa",100,0
"30305",2021-06-01,26027,"Fronteras",17,0
"30306",2021-06-01,26029,"Guaymas",383,2
"30307",2021-06-01,26030,"Hermosillo",2188,1
"30308",2021-06-01,26033,"Huatabampo",156,0
"30309",2021-06-01,26034,"Huépac",2,0
"30310",2021-06-01,26036,"Magdalena",75,0
"30311",2021-06-01,26041,"Nacozari de García",54,0
"30312",2021-06-01,26042,"Navojoa",295,0
"30313",2021-06-01,26043,"Nogales",538,1
"30314",2021-06-01,26045,"Opodepe",1,0
"30315",2021-06-01,26047,"Pitiquito",20,0
"30316",2021-06-01,26048,"Puerto Peñasco",79,1
"30317",2021-06-01,26052,"Sahuaripa",8,0
"30318",2021-06-01,26055,"San Luis Río Colorado",524,8
"30319",2021-06-01,26058,"Santa Ana",45,0
"30320",2021-06-01,26060,"Sáric",3,0
"30321",2021-06-01,26066,"Ures",9,0
"30322",2021-06-01,26067,"Villa Hidalgo",7,0
"30323",2021-06-01,26999,"Sin municipio registrado",0,0
"30324",2021-06-01,26070,"General Plutarco Elías Calles",21,0
"30325",2021-06-01,26013,"Banámichi",3,0
"30326",2021-06-01,26003,"Álamos",22,0
"30327",2021-06-01,26004,"Altar",6,0
"30328",2021-06-01,26039,"Naco",10,0
"30329",2021-06-01,26001,"Aconchi",5,0
"30330",2021-06-01,26035,"Imuris",22,0
"30331",2021-06-01,26044,"Ónavas",0,0
"30332",2021-06-01,26020,"Carbó",3,0
"30333",2021-06-01,26038,"Moctezuma",11,0
"30334",2021-06-01,26068,"Villa Pesqueira",0,0
"30335",2021-06-01,26071,"Benito Juárez",48,0
"30336",2021-06-01,26016,"Benjamín Hill",6,0
"30337",2021-06-01,26065,"Tubutama",0,0
"30338",2021-06-01,26023,"Cumpas",15,0
"30339",2021-06-01,26032,"Huásabas",0,0
"30340",2021-06-01,26015,"Bavispe",2,0
"30341",2021-06-01,26064,"Trincheras",0,0
"30342",2021-06-01,26072,"San Ignacio Río Muerto",30,0
"30343",2021-06-01,26005,"Arivechi",2,0
"30344",2021-06-01,26037,"Mazatán",1,0
"30345",2021-06-01,26046,"Oquitoa",1,0
"30346",2021-06-01,26051,"Rosario",9,0
"30347",2021-06-01,26006,"Arizpe",4,0
"30348",2021-06-01,26011,"Bacoachi",7,0
"30349",2021-06-01,26022,"Cucurpe",2,0
"30350",2021-06-01,26056,"San Miguel de Horcasitas",5,0
"30351",2021-06-01,26040,"Nácori Chico",1,0
"30352",2021-06-01,26049,"Quiriego",3,0
"30353",2021-06-01,26010,"Bacerac",3,0
"30354",2021-06-01,26031,"Huachinera",0,0
"30355",2021-06-01,26021,"La Colorada",1,0
"30356",2021-06-01,26028,"Granados",1,0
"30357",2021-06-01,26063,"Tepache",2,0
"30358",2021-06-01,26024,"Divisaderos",0,0
"30359",2021-06-01,26050,"Rayón",3,0
"30360",2021-06-01,26053,"San Felipe de Jesús",1,0
"30361",2021-06-01,26059,"Santa Cruz",0,0
"30362",2021-06-01,26069,"Yécora",1,0
"30363",2021-06-01,26009,"Bacanora",1,0
"30364",2021-06-01,26062,"Suaqui Grande",1,0
"30365",2021-06-01,26054,"San Javier",0,0
"30366",2021-06-01,26061,"Soyopa",0,0
"30367",2021-06-01,26007,"Átil",0,0
"30368",2021-06-01,26057,"San Pedro de la Cueva",2,0
"30369",2021-06-02,26002,"Agua Prieta",237,0
"30370",2021-06-02,26008,"Bacadéhuachi",0,0
"30371",2021-06-02,26012,"Bácum",47,0
"30372",2021-06-02,26014,"Baviácora",7,0
"30373",2021-06-02,26017,"Caborca",212,0
"30374",2021-06-02,26018,"Cajeme",1144,0
"30375",2021-06-02,26019,"Cananea",115,0
"30376",2021-06-02,26025,"Empalme",128,1
"30377",2021-06-02,26026,"Etchojoa",100,0
"30378",2021-06-02,26027,"Fronteras",17,0
"30379",2021-06-02,26029,"Guaymas",386,3
"30380",2021-06-02,26030,"Hermosillo",2192,4
"30381",2021-06-02,26033,"Huatabampo",158,2
"30382",2021-06-02,26034,"Huépac",2,0
"30383",2021-06-02,26036,"Magdalena",75,0
"30384",2021-06-02,26041,"Nacozari de García",54,0
"30385",2021-06-02,26042,"Navojoa",296,1
"30386",2021-06-02,26043,"Nogales",538,0
"30387",2021-06-02,26045,"Opodepe",1,0
"30388",2021-06-02,26047,"Pitiquito",21,1
"30389",2021-06-02,26048,"Puerto Peñasco",79,0
"30390",2021-06-02,26052,"Sahuaripa",8,0
"30391",2021-06-02,26055,"San Luis Río Colorado",526,2
"30392",2021-06-02,26058,"Santa Ana",45,0
"30393",2021-06-02,26060,"Sáric",3,0
"30394",2021-06-02,26066,"Ures",9,0
"30395",2021-06-02,26067,"Villa Hidalgo",7,0
"30396",2021-06-02,26999,"Sin municipio registrado",0,0
"30397",2021-06-02,26070,"General Plutarco Elías Calles",21,0
"30398",2021-06-02,26013,"Banámichi",3,0
"30399",2021-06-02,26003,"Álamos",22,0
"30400",2021-06-02,26004,"Altar",6,0
"30401",2021-06-02,26039,"Naco",10,0
"30402",2021-06-02,26001,"Aconchi",5,0
"30403",2021-06-02,26035,"Imuris",22,0
"30404",2021-06-02,26044,"Ónavas",0,0
"30405",2021-06-02,26020,"Carbó",3,0
"30406",2021-06-02,26038,"Moctezuma",11,0
"30407",2021-06-02,26068,"Villa Pesqueira",0,0
"30408",2021-06-02,26071,"Benito Juárez",48,0
"30409",2021-06-02,26016,"Benjamín Hill",6,0
"30410",2021-06-02,26065,"Tubutama",0,0
"30411",2021-06-02,26023,"Cumpas",15,0
"30412",2021-06-02,26032,"Huásabas",0,0
"30413",2021-06-02,26015,"Bavispe",2,0
"30414",2021-06-02,26064,"Trincheras",0,0
"30415",2021-06-02,26072,"San Ignacio Río Muerto",30,0
"30416",2021-06-02,26005,"Arivechi",2,0
"30417",2021-06-02,26037,"Mazatán",1,0
"30418",2021-06-02,26046,"Oquitoa",1,0
"30419",2021-06-02,26051,"Rosario",9,0
"30420",2021-06-02,26006,"Arizpe",4,0
"30421",2021-06-02,26011,"Bacoachi",7,0
"30422",2021-06-02,26022,"Cucurpe",2,0
"30423",2021-06-02,26056,"San Miguel de Horcasitas",5,0
"30424",2021-06-02,26040,"Nácori Chico",1,0
"30425",2021-06-02,26049,"Quiriego",3,0
"30426",2021-06-02,26010,"Bacerac",3,0
"30427",2021-06-02,26031,"Huachinera",0,0
"30428",2021-06-02,26021,"La Colorada",1,0
"30429",2021-06-02,26028,"Granados",1,0
"30430",2021-06-02,26063,"Tepache",2,0
"30431",2021-06-02,26024,"Divisaderos",0,0
"30432",2021-06-02,26050,"Rayón",3,0
"30433",2021-06-02,26053,"San Felipe de Jesús",1,0
"30434",2021-06-02,26059,"Santa Cruz",0,0
"30435",2021-06-02,26069,"Yécora",1,0
"30436",2021-06-02,26009,"Bacanora",1,0
"30437",2021-06-02,26062,"Suaqui Grande",1,0
"30438",2021-06-02,26054,"San Javier",0,0
"30439",2021-06-02,26061,"Soyopa",0,0
"30440",2021-06-02,26007,"Átil",0,0
"30441",2021-06-02,26057,"San Pedro de la Cueva",2,0
"30442",2021-06-03,26002,"Agua Prieta",237,0
"30443",2021-06-03,26008,"Bacadéhuachi",0,0
"30444",2021-06-03,26012,"Bácum",47,0
"30445",2021-06-03,26014,"Baviácora",7,0
"30446",2021-06-03,26017,"Caborca",212,0
"30447",2021-06-03,26018,"Cajeme",1144,0
"30448",2021-06-03,26019,"Cananea",115,0
"30449",2021-06-03,26025,"Empalme",128,0
"30450",2021-06-03,26026,"Etchojoa",101,1
"30451",2021-06-03,26027,"Fronteras",17,0
"30452",2021-06-03,26029,"Guaymas",386,0
"30453",2021-06-03,26030,"Hermosillo",2195,3
"30454",2021-06-03,26033,"Huatabampo",158,0
"30455",2021-06-03,26034,"Huépac",2,0
"30456",2021-06-03,26036,"Magdalena",75,0
"30457",2021-06-03,26041,"Nacozari de García",54,0
"30458",2021-06-03,26042,"Navojoa",296,0
"30459",2021-06-03,26043,"Nogales",538,0
"30460",2021-06-03,26045,"Opodepe",1,0
"30461",2021-06-03,26047,"Pitiquito",21,0
"30462",2021-06-03,26048,"Puerto Peñasco",79,0
"30463",2021-06-03,26052,"Sahuaripa",8,0
"30464",2021-06-03,26055,"San Luis Río Colorado",527,1
"30465",2021-06-03,26058,"Santa Ana",45,0
"30466",2021-06-03,26060,"Sáric",3,0
"30467",2021-06-03,26066,"Ures",9,0
"30468",2021-06-03,26067,"Villa Hidalgo",7,0
"30469",2021-06-03,26999,"Sin municipio registrado",0,0
"30470",2021-06-03,26070,"General Plutarco Elías Calles",21,0
"30471",2021-06-03,26013,"Banámichi",3,0
"30472",2021-06-03,26003,"Álamos",22,0
"30473",2021-06-03,26004,"Altar",6,0
"30474",2021-06-03,26039,"Naco",10,0
"30475",2021-06-03,26001,"Aconchi",5,0
"30476",2021-06-03,26035,"Imuris",22,0
"30477",2021-06-03,26044,"Ónavas",0,0
"30478",2021-06-03,26020,"Carbó",3,0
"30479",2021-06-03,26038,"Moctezuma",11,0
"30480",2021-06-03,26068,"Villa Pesqueira",0,0
"30481",2021-06-03,26071,"Benito Juárez",48,0
"30482",2021-06-03,26016,"Benjamín Hill",6,0
"30483",2021-06-03,26065,"Tubutama",0,0
"30484",2021-06-03,26023,"Cumpas",15,0
"30485",2021-06-03,26032,"Huásabas",0,0
"30486",2021-06-03,26015,"Bavispe",2,0
"30487",2021-06-03,26064,"Trincheras",0,0
"30488",2021-06-03,26072,"San Ignacio Río Muerto",30,0
"30489",2021-06-03,26005,"Arivechi",2,0
"30490",2021-06-03,26037,"Mazatán",1,0
"30491",2021-06-03,26046,"Oquitoa",1,0
"30492",2021-06-03,26051,"Rosario",9,0
"30493",2021-06-03,26006,"Arizpe",4,0
"30494",2021-06-03,26011,"Bacoachi",7,0
"30495",2021-06-03,26022,"Cucurpe",2,0
"30496",2021-06-03,26056,"San Miguel de Horcasitas",5,0
"30497",2021-06-03,26040,"Nácori Chico",1,0
"30498",2021-06-03,26049,"Quiriego",3,0
"30499",2021-06-03,26010,"Bacerac",3,0
"30500",2021-06-03,26031,"Huachinera",0,0
"30501",2021-06-03,26021,"La Colorada",1,0
"30502",2021-06-03,26028,"Granados",1,0
"30503",2021-06-03,26063,"Tepache",2,0
"30504",2021-06-03,26024,"Divisaderos",0,0
"30505",2021-06-03,26050,"Rayón",3,0
"30506",2021-06-03,26053,"San Felipe de Jesús",1,0
"30507",2021-06-03,26059,"Santa Cruz",0,0
"30508",2021-06-03,26069,"Yécora",1,0
"30509",2021-06-03,26009,"Bacanora",1,0
"30510",2021-06-03,26062,"Suaqui Grande",1,0
"30511",2021-06-03,26054,"San Javier",0,0
"30512",2021-06-03,26061,"Soyopa",0,0
"30513",2021-06-03,26007,"Átil",0,0
"30514",2021-06-03,26057,"San Pedro de la Cueva",2,0
"30515",2021-06-04,26002,"Agua Prieta",237,0
"30516",2021-06-04,26008,"Bacadéhuachi",0,0
"30517",2021-06-04,26012,"Bácum",47,0
"30518",2021-06-04,26014,"Baviácora",7,0
"30519",2021-06-04,26017,"Caborca",212,0
"30520",2021-06-04,26018,"Cajeme",1144,0
"30521",2021-06-04,26019,"Cananea",115,0
"30522",2021-06-04,26025,"Empalme",128,0
"30523",2021-06-04,26026,"Etchojoa",101,0
"30524",2021-06-04,26027,"Fronteras",17,0
"30525",2021-06-04,26029,"Guaymas",386,0
"30526",2021-06-04,26030,"Hermosillo",2196,1
"30527",2021-06-04,26033,"Huatabampo",158,0
"30528",2021-06-04,26034,"Huépac",2,0
"30529",2021-06-04,26036,"Magdalena",75,0
"30530",2021-06-04,26041,"Nacozari de García",54,0
"30531",2021-06-04,26042,"Navojoa",296,0
"30532",2021-06-04,26043,"Nogales",539,1
"30533",2021-06-04,26045,"Opodepe",1,0
"30534",2021-06-04,26047,"Pitiquito",21,0
"30535",2021-06-04,26048,"Puerto Peñasco",79,0
"30536",2021-06-04,26052,"Sahuaripa",8,0
"30537",2021-06-04,26055,"San Luis Río Colorado",527,0
"30538",2021-06-04,26058,"Santa Ana",46,1
"30539",2021-06-04,26060,"Sáric",3,0
"30540",2021-06-04,26066,"Ures",9,0
"30541",2021-06-04,26067,"Villa Hidalgo",7,0
"30542",2021-06-04,26999,"Sin municipio registrado",0,0
"30543",2021-06-04,26070,"General Plutarco Elías Calles",21,0
"30544",2021-06-04,26013,"Banámichi",3,0
"30545",2021-06-04,26003,"Álamos",22,0
"30546",2021-06-04,26004,"Altar",6,0
"30547",2021-06-04,26039,"Naco",11,1
"30548",2021-06-04,26001,"Aconchi",5,0
"30549",2021-06-04,26035,"Imuris",22,0
"30550",2021-06-04,26044,"Ónavas",0,0
"30551",2021-06-04,26020,"Carbó",3,0
"30552",2021-06-04,26038,"Moctezuma",11,0
"30553",2021-06-04,26068,"Villa Pesqueira",0,0
"30554",2021-06-04,26071,"Benito Juárez",48,0
"30555",2021-06-04,26016,"Benjamín Hill",6,0
"30556",2021-06-04,26065,"Tubutama",0,0
"30557",2021-06-04,26023,"Cumpas",15,0
"30558",2021-06-04,26032,"Huásabas",0,0
"30559",2021-06-04,26015,"Bavispe",2,0
"30560",2021-06-04,26064,"Trincheras",0,0
"30561",2021-06-04,26072,"San Ignacio Río Muerto",30,0
"30562",2021-06-04,26005,"Arivechi",2,0
"30563",2021-06-04,26037,"Mazatán",1,0
"30564",2021-06-04,26046,"Oquitoa",1,0
"30565",2021-06-04,26051,"Rosario",9,0
"30566",2021-06-04,26006,"Arizpe",4,0
"30567",2021-06-04,26011,"Bacoachi",7,0
"30568",2021-06-04,26022,"Cucurpe",2,0
"30569",2021-06-04,26056,"San Miguel de Horcasitas",5,0
"30570",2021-06-04,26040,"Nácori Chico",1,0
"30571",2021-06-04,26049,"Quiriego",3,0
"30572",2021-06-04,26010,"Bacerac",3,0
"30573",2021-06-04,26031,"Huachinera",0,0
"30574",2021-06-04,26021,"La Colorada",1,0
"30575",2021-06-04,26028,"Granados",1,0
"30576",2021-06-04,26063,"Tepache",2,0
"30577",2021-06-04,26024,"Divisaderos",0,0
"30578",2021-06-04,26050,"Rayón",3,0
"30579",2021-06-04,26053,"San Felipe de Jesús",1,0
"30580",2021-06-04,26059,"Santa Cruz",0,0
"30581",2021-06-04,26069,"Yécora",1,0
"30582",2021-06-04,26009,"Bacanora",1,0
"30583",2021-06-04,26062,"Suaqui Grande",1,0
"30584",2021-06-04,26054,"San Javier",0,0
"30585",2021-06-04,26061,"Soyopa",0,0
"30586",2021-06-04,26007,"Átil",0,0
"30587",2021-06-04,26057,"San Pedro de la Cueva",2,0
"30588",2021-06-05,26002,"Agua Prieta",237,0
"30589",2021-06-05,26008,"Bacadéhuachi",0,0
"30590",2021-06-05,26012,"Bácum",47,0
"30591",2021-06-05,26014,"Baviácora",7,0
"30592",2021-06-05,26017,"Caborca",212,0
"30593",2021-06-05,26018,"Cajeme",1144,0
"30594",2021-06-05,26019,"Cananea",115,0
"30595",2021-06-05,26025,"Empalme",128,0
"30596",2021-06-05,26026,"Etchojoa",101,0
"30597",2021-06-05,26027,"Fronteras",17,0
"30598",2021-06-05,26029,"Guaymas",387,1
"30599",2021-06-05,26030,"Hermosillo",2196,0
"30600",2021-06-05,26033,"Huatabampo",158,0
"30601",2021-06-05,26034,"Huépac",2,0
"30602",2021-06-05,26036,"Magdalena",75,0
"30603",2021-06-05,26041,"Nacozari de García",54,0
"30604",2021-06-05,26042,"Navojoa",296,0
"30605",2021-06-05,26043,"Nogales",539,0
"30606",2021-06-05,26045,"Opodepe",1,0
"30607",2021-06-05,26047,"Pitiquito",22,1
"30608",2021-06-05,26048,"Puerto Peñasco",79,0
"30609",2021-06-05,26052,"Sahuaripa",8,0
"30610",2021-06-05,26055,"San Luis Río Colorado",527,0
"30611",2021-06-05,26058,"Santa Ana",46,0
"30612",2021-06-05,26060,"Sáric",3,0
"30613",2021-06-05,26066,"Ures",9,0
"30614",2021-06-05,26067,"Villa Hidalgo",7,0
"30615",2021-06-05,26999,"Sin municipio registrado",0,0
"30616",2021-06-05,26070,"General Plutarco Elías Calles",21,0
"30617",2021-06-05,26013,"Banámichi",3,0
"30618",2021-06-05,26003,"Álamos",22,0
"30619",2021-06-05,26004,"Altar",6,0
"30620",2021-06-05,26039,"Naco",11,0
"30621",2021-06-05,26001,"Aconchi",5,0
"30622",2021-06-05,26035,"Imuris",22,0
"30623",2021-06-05,26044,"Ónavas",0,0
"30624",2021-06-05,26020,"Carbó",3,0
"30625",2021-06-05,26038,"Moctezuma",11,0
"30626",2021-06-05,26068,"Villa Pesqueira",0,0
"30627",2021-06-05,26071,"Benito Juárez",48,0
"30628",2021-06-05,26016,"Benjamín Hill",6,0
"30629",2021-06-05,26065,"Tubutama",0,0
"30630",2021-06-05,26023,"Cumpas",15,0
"30631",2021-06-05,26032,"Huásabas",0,0
"30632",2021-06-05,26015,"Bavispe",2,0
"30633",2021-06-05,26064,"Trincheras",0,0
"30634",2021-06-05,26072,"San Ignacio Río Muerto",30,0
"30635",2021-06-05,26005,"Arivechi",2,0
"30636",2021-06-05,26037,"Mazatán",1,0
"30637",2021-06-05,26046,"Oquitoa",1,0
"30638",2021-06-05,26051,"Rosario",9,0
"30639",2021-06-05,26006,"Arizpe",4,0
"30640",2021-06-05,26011,"Bacoachi",7,0
"30641",2021-06-05,26022,"Cucurpe",2,0
"30642",2021-06-05,26056,"San Miguel de Horcasitas",5,0
"30643",2021-06-05,26040,"Nácori Chico",1,0
"30644",2021-06-05,26049,"Quiriego",3,0
"30645",2021-06-05,26010,"Bacerac",3,0
"30646",2021-06-05,26031,"Huachinera",0,0
"30647",2021-06-05,26021,"La Colorada",1,0
"30648",2021-06-05,26028,"Granados",1,0
"30649",2021-06-05,26063,"Tepache",2,0
"30650",2021-06-05,26024,"Divisaderos",0,0
"30651",2021-06-05,26050,"Rayón",3,0
"30652",2021-06-05,26053,"San Felipe de Jesús",1,0
"30653",2021-06-05,26059,"Santa Cruz",0,0
"30654",2021-06-05,26069,"Yécora",1,0
"30655",2021-06-05,26009,"Bacanora",1,0
"30656",2021-06-05,26062,"Suaqui Grande",1,0
"30657",2021-06-05,26054,"San Javier",0,0
"30658",2021-06-05,26061,"Soyopa",0,0
"30659",2021-06-05,26007,"Átil",0,0
"30660",2021-06-05,26057,"San Pedro de la Cueva",2,0
"30661",2021-06-06,26002,"Agua Prieta",237,0
"30662",2021-06-06,26008,"Bacadéhuachi",0,0
"30663",2021-06-06,26012,"Bácum",47,0
"30664",2021-06-06,26014,"Baviácora",7,0
"30665",2021-06-06,26017,"Caborca",212,0
"30666",2021-06-06,26018,"Cajeme",1144,0
"30667",2021-06-06,26019,"Cananea",115,0
"30668",2021-06-06,26025,"Empalme",128,0
"30669",2021-06-06,26026,"Etchojoa",101,0
"30670",2021-06-06,26027,"Fronteras",17,0
"30671",2021-06-06,26029,"Guaymas",387,0
"30672",2021-06-06,26030,"Hermosillo",2196,0
"30673",2021-06-06,26033,"Huatabampo",158,0
"30674",2021-06-06,26034,"Huépac",2,0
"30675",2021-06-06,26036,"Magdalena",75,0
"30676",2021-06-06,26041,"Nacozari de García",54,0
"30677",2021-06-06,26042,"Navojoa",297,1
"30678",2021-06-06,26043,"Nogales",539,0
"30679",2021-06-06,26045,"Opodepe",1,0
"30680",2021-06-06,26047,"Pitiquito",22,0
"30681",2021-06-06,26048,"Puerto Peñasco",79,0
"30682",2021-06-06,26052,"Sahuaripa",8,0
"30683",2021-06-06,26055,"San Luis Río Colorado",527,0
"30684",2021-06-06,26058,"Santa Ana",46,0
"30685",2021-06-06,26060,"Sáric",3,0
"30686",2021-06-06,26066,"Ures",9,0
"30687",2021-06-06,26067,"Villa Hidalgo",7,0
"30688",2021-06-06,26999,"Sin municipio registrado",0,0
"30689",2021-06-06,26070,"General Plutarco Elías Calles",21,0
"30690",2021-06-06,26013,"Banámichi",3,0
"30691",2021-06-06,26003,"Álamos",22,0
"30692",2021-06-06,26004,"Altar",6,0
"30693",2021-06-06,26039,"Naco",11,0
"30694",2021-06-06,26001,"Aconchi",5,0
"30695",2021-06-06,26035,"Imuris",22,0
"30696",2021-06-06,26044,"Ónavas",0,0
"30697",2021-06-06,26020,"Carbó",3,0
"30698",2021-06-06,26038,"Moctezuma",11,0
"30699",2021-06-06,26068,"Villa Pesqueira",0,0
"30700",2021-06-06,26071,"Benito Juárez",48,0
"30701",2021-06-06,26016,"Benjamín Hill",6,0
"30702",2021-06-06,26065,"Tubutama",0,0
"30703",2021-06-06,26023,"Cumpas",15,0
"30704",2021-06-06,26032,"Huásabas",0,0
"30705",2021-06-06,26015,"Bavispe",2,0
"30706",2021-06-06,26064,"Trincheras",0,0
"30707",2021-06-06,26072,"San Ignacio Río Muerto",30,0
"30708",2021-06-06,26005,"Arivechi",2,0
"30709",2021-06-06,26037,"Mazatán",1,0
"30710",2021-06-06,26046,"Oquitoa",1,0
"30711",2021-06-06,26051,"Rosario",9,0
"30712",2021-06-06,26006,"Arizpe",4,0
"30713",2021-06-06,26011,"Bacoachi",7,0
"30714",2021-06-06,26022,"Cucurpe",2,0
"30715",2021-06-06,26056,"San Miguel de Horcasitas",5,0
"30716",2021-06-06,26040,"Nácori Chico",1,0
"30717",2021-06-06,26049,"Quiriego",3,0
"30718",2021-06-06,26010,"Bacerac",3,0
"30719",2021-06-06,26031,"Huachinera",0,0
"30720",2021-06-06,26021,"La Colorada",1,0
"30721",2021-06-06,26028,"Granados",1,0
"30722",2021-06-06,26063,"Tepache",2,0
"30723",2021-06-06,26024,"Divisaderos",0,0
"30724",2021-06-06,26050,"Rayón",3,0
"30725",2021-06-06,26053,"San Felipe de Jesús",1,0
"30726",2021-06-06,26059,"Santa Cruz",0,0
"30727",2021-06-06,26069,"Yécora",1,0
"30728",2021-06-06,26009,"Bacanora",1,0
"30729",2021-06-06,26062,"Suaqui Grande",1,0
"30730",2021-06-06,26054,"San Javier",0,0
"30731",2021-06-06,26061,"Soyopa",0,0
"30732",2021-06-06,26007,"Átil",0,0
"30733",2021-06-06,26057,"San Pedro de la Cueva",2,0
"30734",2021-06-07,26002,"Agua Prieta",237,0
"30735",2021-06-07,26008,"Bacadéhuachi",0,0
"30736",2021-06-07,26012,"Bácum",47,0
"30737",2021-06-07,26014,"Baviácora",7,0
"30738",2021-06-07,26017,"Caborca",212,0
"30739",2021-06-07,26018,"Cajeme",1144,0
"30740",2021-06-07,26019,"Cananea",115,0
"30741",2021-06-07,26025,"Empalme",128,0
"30742",2021-06-07,26026,"Etchojoa",101,0
"30743",2021-06-07,26027,"Fronteras",17,0
"30744",2021-06-07,26029,"Guaymas",387,0
"30745",2021-06-07,26030,"Hermosillo",2197,1
"30746",2021-06-07,26033,"Huatabampo",158,0
"30747",2021-06-07,26034,"Huépac",2,0
"30748",2021-06-07,26036,"Magdalena",75,0
"30749",2021-06-07,26041,"Nacozari de García",54,0
"30750",2021-06-07,26042,"Navojoa",297,0
"30751",2021-06-07,26043,"Nogales",539,0
"30752",2021-06-07,26045,"Opodepe",1,0
"30753",2021-06-07,26047,"Pitiquito",22,0
"30754",2021-06-07,26048,"Puerto Peñasco",79,0
"30755",2021-06-07,26052,"Sahuaripa",8,0
"30756",2021-06-07,26055,"San Luis Río Colorado",527,0
"30757",2021-06-07,26058,"Santa Ana",46,0
"30758",2021-06-07,26060,"Sáric",3,0
"30759",2021-06-07,26066,"Ures",9,0
"30760",2021-06-07,26067,"Villa Hidalgo",7,0
"30761",2021-06-07,26999,"Sin municipio registrado",0,0
"30762",2021-06-07,26070,"General Plutarco Elías Calles",21,0
"30763",2021-06-07,26013,"Banámichi",3,0
"30764",2021-06-07,26003,"Álamos",22,0
"30765",2021-06-07,26004,"Altar",6,0
"30766",2021-06-07,26039,"Naco",11,0
"30767",2021-06-07,26001,"Aconchi",5,0
"30768",2021-06-07,26035,"Imuris",22,0
"30769",2021-06-07,26044,"Ónavas",0,0
"30770",2021-06-07,26020,"Carbó",3,0
"30771",2021-06-07,26038,"Moctezuma",11,0
"30772",2021-06-07,26068,"Villa Pesqueira",0,0
"30773",2021-06-07,26071,"Benito Juárez",48,0
"30774",2021-06-07,26016,"Benjamín Hill",6,0
"30775",2021-06-07,26065,"Tubutama",0,0
"30776",2021-06-07,26023,"Cumpas",15,0
"30777",2021-06-07,26032,"Huásabas",0,0
"30778",2021-06-07,26015,"Bavispe",2,0
"30779",2021-06-07,26064,"Trincheras",0,0
"30780",2021-06-07,26072,"San Ignacio Río Muerto",30,0
"30781",2021-06-07,26005,"Arivechi",2,0
"30782",2021-06-07,26037,"Mazatán",1,0
