"","fecha_sintomas","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
"436",2021-03-13,102,99,30,69,1,32,17,15,2,2,0,29,3,6,4,0,8,2,17,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,15,2,5,0
"437",2021-03-14,113,105,27,78,0,35,22,13,2,0,2,30,5,9,6,1,7,1,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,16,1,10,1
"438",2021-03-15,144,128,24,104,2,37,23,14,0,0,0,37,0,2,0,0,11,0,10,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,25,0,4,0
"439",2021-03-16,173,165,30,135,1,37,20,17,1,0,1,34,3,7,3,0,10,0,17,0,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,24,0,6,1
"440",2021-03-17,183,180,35,145,1,36,18,18,2,1,1,33,3,7,4,0,14,2,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,0,9,2
"441",2021-03-18,150,145,35,110,1,38,19,19,0,0,0,36,2,6,2,0,10,0,23,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,0,24,0,5,0
"442",2021-03-19,136,131,36,95,4,36,24,12,1,0,1,34,2,10,3,1,15,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25,1,5,0
"443",2021-03-20,168,156,48,108,10,50,25,25,0,0,0,47,3,8,4,0,14,0,31,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,29,0,6,0
"444",2021-03-21,112,106,24,82,2,28,17,11,0,0,0,27,1,2,2,0,10,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,19,0,3,0
"445",2021-03-22,134,128,34,94,1,39,21,18,1,1,0,36,3,7,4,1,13,0,15,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,23,0,6,1
"446",2021-03-23,99,91,18,73,1,25,9,16,0,0,0,23,2,5,2,0,9,0,5,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,17,0,4,0
"447",2021-03-24,117,108,21,87,0,30,15,15,1,1,0,29,1,6,1,0,5,1,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,22,1,2,0
"448",2021-03-25,137,116,21,95,0,42,18,24,3,1,2,38,4,10,4,0,11,2,9,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,21,0,10,3
"449",2021-03-26,171,168,35,133,1,37,24,13,0,0,0,37,0,5,0,0,9,0,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,23,0,4,0
"450",2021-03-27,117,112,25,87,1,29,15,14,2,2,0,26,3,8,4,1,10,1,12,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,18,1,4,1
"451",2021-03-28,131,102,23,79,3,49,32,17,1,1,0,46,3,7,3,0,10,1,11,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,28,0,8,1
"452",2021-03-29,94,85,20,65,2,27,19,8,1,1,0,26,1,8,3,1,13,0,5,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,14,1,4,0
"453",2021-03-30,92,80,19,61,1,29,14,15,3,2,1,21,8,20,11,1,4,0,12,0,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,16,0,6,3
"454",2021-03-31,120,116,22,94,2,24,15,9,0,0,0,23,1,8,2,0,6,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,6,0
"455",2021-04-01,117,114,37,77,1,39,26,13,4,3,1,30,9,18,10,0,13,3,22,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,22,0,10,4
"456",2021-04-02,116,115,34,81,1,34,23,11,1,1,0,30,4,11,5,0,10,0,17,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,6,1
"457",2021-04-03,94,86,33,53,0,40,23,17,1,1,0,33,7,12,7,0,13,1,15,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,23,0,6,1
"458",2021-04-04,126,112,24,88,2,36,18,18,1,1,0,34,2,7,2,0,13,1,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,18,0,8,1
"459",2021-04-05,152,141,39,102,2,48,20,28,2,2,0,46,2,8,2,0,18,0,18,0,11,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,15,0,27,0,5,2
"460",2021-04-06,111,92,27,65,0,46,26,20,1,0,1,44,2,7,3,1,15,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,34,1,3,0
"461",2021-04-07,90,85,16,69,0,21,13,8,1,1,0,19,2,5,4,0,8,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,1,3,0
"462",2021-04-08,136,124,29,95,0,41,21,20,1,0,1,39,2,6,3,1,3,0,22,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,26,1,4,0
"463",2021-04-09,140,134,34,100,1,39,20,19,2,0,2,37,2,6,3,1,7,1,25,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,20,0,7,2
"464",2021-04-10,125,121,30,91,1,33,15,18,2,2,0,31,2,7,3,0,12,1,14,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0,3,2
"465",2021-04-11,121,101,25,76,0,45,19,26,1,1,0,42,3,8,3,0,9,1,16,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,0,26,0,7,1
"466",2021-04-12,140,128,26,102,1,37,24,13,0,0,0,32,5,15,5,0,11,0,10,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,27,0,2,0
"467",2021-04-13,73,72,17,55,1,17,11,6,3,2,1,10,7,16,8,0,6,2,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,1,2,2
"468",2021-04-14,80,68,15,53,0,27,13,14,1,1,0,25,2,4,3,0,9,1,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,1,4,0
"469",2021-04-15,91,81,17,64,1,26,18,8,0,0,0,25,1,3,1,0,7,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,4,0
"470",2021-04-16,110,105,29,76,1,33,21,12,2,0,2,29,4,9,7,0,5,1,17,0,6,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,8,0,17,0,8,2
"471",2021-04-17,135,132,27,105,0,30,14,16,2,0,2,27,3,8,4,1,7,1,15,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,4,2
"472",2021-04-18,157,135,30,105,1,51,32,19,2,1,1,47,4,7,5,1,9,1,18,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,30,1,9,1
"473",2021-04-19,186,169,36,133,2,51,27,24,2,0,2,47,4,14,5,0,12,2,25,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,27,1,5,1
"474",2021-04-20,117,105,31,74,4,38,21,17,2,0,2,35,3,9,3,0,14,2,11,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,0,23,2,4,0
"475",2021-04-21,101,92,16,76,3,22,13,9,1,0,1,21,1,8,1,0,4,0,7,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,17,1,2,0
"476",2021-04-22,126,115,23,92,3,31,22,9,1,1,0,28,3,9,3,0,6,0,17,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,17,0,5,1
"477",2021-04-23,109,102,26,76,0,33,23,10,0,0,0,30,3,8,3,0,11,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,22,0,3,0
"478",2021-04-24,117,107,19,88,0,29,17,12,1,0,1,28,1,2,2,1,8,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,1,3,0
"479",2021-04-25,121,97,19,78,0,43,20,23,1,0,1,41,2,6,2,0,7,1,9,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,33,0,6,1
"480",2021-04-26,118,106,15,91,1,26,13,13,0,0,0,26,0,2,0,0,8,0,3,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,17,0,3,0
"481",2021-04-27,77,66,15,51,1,25,16,9,0,0,0,22,3,11,3,0,7,0,7,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,4,0
"482",2021-04-28,82,75,10,65,0,17,9,8,0,0,0,17,0,7,0,0,6,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,1,0
